ID,YP_009724390.1 surface glycoprotein [Wuhan seafood market pneumonia virus],YP_009724395.1 ORF7a protein [Wuhan seafood market pneumonia virus],YP_009724396.1 ORF8 protein [Wuhan seafood market pneumonia virus],YP_009724391.1 ORF3a protein [Wuhan seafood market pneumonia virus],YP_009724394.1 ORF6 protein [Wuhan seafood market pneumonia virus],YP_009724393.1 membrane glycoprotein [Wuhan seafood market pneumonia virus],YP_009724397.2 nucleocapsid phosphoprotein [Wuhan seafood market pneumonia virus],YP_009724392.1 envelope protein [Wuhan seafood market pneumonia virus],YP_009725255.1 ORF10 protein [Wuhan seafood market pneumonia virus],YP_009724389.1 orf1ab polyprotein [Wuhan seafood market pneumonia virus],YP_009725296.1 ORF7b [Wuhan seafood market pneumonia virus],YP_009725295.1 orf1a polyprotein [Wuhan seafood market pneumonia virus],NP_073549.1 replicase polyprotein 1ab [Human coronavirus 229E],NP_073550.1 replicase polyprotein 1a [Human coronavirus 229E],NP_073551.1 surface glycoprotein [Human coronavirus 229E],NP_073552.1 4a protein [Human coronavirus 229E],NP_073553.1 4b protein [Human coronavirus 229E],NP_073554.1 envelope protein [Human coronavirus 229E],NP_073555.1 membrane protein [Human coronavirus 229E],NP_073556.1 nucleocapsid protein [Human coronavirus 229E],YP_009047202.1 1ab polyprotein [Middle East respiratory syndrome-related coronavirus],YP_009047203.1 1A polyprotein [Middle East respiratory syndrome-related coronavirus],YP_009047204.1 spike glycoprotein [Middle East respiratory syndrome-related coronavirus],YP_009047205.1 NS3 protein [Middle East respiratory syndrome-related coronavirus],YP_009047206.1 NS4A protein [Middle East respiratory syndrome-related coronavirus],YP_009047207.1 NS4B protein [Middle East respiratory syndrome-related coronavirus],YP_009047208.1 NS5 protein [Middle East respiratory syndrome-related coronavirus],YP_009047209.1 envelope protein [Middle East respiratory syndrome-related coronavirus],YP_009047210.1 membrane protein [Middle East respiratory syndrome-related coronavirus],YP_009047211.1 nucleoprotein [Middle East respiratory syndrome-related coronavirus],YP_009047212.1 ORF8b protein [Middle East respiratory syndrome-related coronavirus],YP_003766.2 replicase polyprotein 1ab [Human coronavirus NL63],YP_003767.1 Spike protein [Human coronavirus NL63],YP_003768.1 protein 3 [Human coronavirus NL63],YP_003769.1 Envelope protein [Human coronavirus NL63],YP_003770.1 Membrane protein [Human coronavirus NL63],YP_003771.1 Nucleocapsid protein [Human coronavirus NL63],YP_009555238.1 Orf1ab [Human coronavirus OC43],YP_009555239.1 ns2 [Human coronavirus OC43],YP_009555240.1 hemagglutinin-esterase [Human coronavirus OC43],YP_009555241.1 spike surface glycoprotein [Human coronavirus OC43],YP_009555242.1 ns12.9 [Human coronavirus OC43],YP_009555243.1 envelope protein [Human coronavirus OC43],YP_009555244.1 membrane protein [Human coronavirus OC43],YP_009555245.1 nucleocapsid protein [Human coronavirus OC43],NP_828849.2 orf1ab polyprotein (pp1ab) [Severe acute respiratory syndrome-related coronavirus],NP_828850.1 orf1a polyprotein (pp1a) [Severe acute respiratory syndrome-related coronavirus],NP_828851.1 E2 glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],NP_828852.2 hypothetical protein sars3a [Severe acute respiratory syndrome-related coronavirus],NP_828853.1 hypothetical protein sars3b [Severe acute respiratory syndrome-related coronavirus],NP_828854.1 protein E [Severe acute respiratory syndrome-related coronavirus],NP_828855.1 matrix protein [Severe acute respiratory syndrome-related coronavirus],NP_828856.1 hypothetical protein sars6 [Severe acute respiratory syndrome-related coronavirus],NP_828857.1 hypothetical protein sars7a [Severe acute respiratory syndrome-related coronavirus],NP_828858.1 nucleocapsid protein [Severe acute respiratory syndrome-related coronavirus],NP_828859.1 hypothetical protein sars9b [Severe acute respiratory syndrome-related coronavirus],NP_849175.1 hypothetical protein sars7b [Severe acute respiratory syndrome-related coronavirus],NP_849176.1 hypothetical protein sars8a [Severe acute respiratory syndrome-related coronavirus],NP_849177.1 hypothetical protein sars8b [Severe acute respiratory syndrome-related coronavirus],YP_006495800.1 PA-X protein [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308664.1 polymerase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308665.1 polymerase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308666.1 polymerase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308667.1 nucleocapsid protein [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308668.1 neuraminidase [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308669.1 hemagglutinin [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308670.1 matrix protein 2 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308671.1 matrix protein 1 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308672.1 nonstructural protein 2 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_308673.1 nonstructural protein 1 [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],YP_473348.1 PB1-F2 protein [Influenza A virus (A/goose/Guangdong/1/1996(H5N1))],NP_040978.1 matrix protein 1 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040979.2 matrix protein 2 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040980.1 haemagglutinin [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040981.1 neuraminidase [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040982.1 nucleoprotein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040983.1 nonstructural protein 2 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040984.1 nonstructural protein 1 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040985.1 polymerase PB1 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040986.1 polymerase PA [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],NP_040987.1 polymerase PB2 [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],YP_006495785.1 PA-X protein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],YP_418248.1 PB1-F2 protein [Influenza A virus (A/Puerto Rico/8/1934(H1N1))],YP_009173868.2 C0 uORF [Hepatitis B virus],YP_009173867.1 X protein [Hepatitis B virus],YP_009173871.1 small envelope protein [Hepatitis B virus],YP_009173870.1 middle envelope protein [Hepatitis B virus],YP_009173869.1 large envelope protein [Hepatitis B virus],YP_009173866.1 polymerase [Hepatitis B virus],YP_009173857.1 pre-capsid protein [Hepatitis B virus],NP_671491.1 polyprotein [Hepatitis C virus genotype 1],YP_009506357.1 polyprotein [Hepatitis C virus (isolate H77)],NP_803170.1 protein F [Hepatitis C virus genotype 1]
>4V87:BA&CA>4V8B:AA&CA>4V8C:CA&DA>4V8D:AA&CA>4V8E:BA&DA>4V8F:BA&CA>4V9A:AA&CA>4V9B:AA&CA,0.03001392,0.001688196,0.5323564,0.000619604,0.4854138,0.03096042,0.03151011,0.007877945,0.002135083,0.2266508,0.2412087,0.9366478,0.1898732,0.03993566,0.003204949,0.002333813,0.03832446,0.6296558,0.001772796,0.2063387,0.001935243,0.00996888,0.07934553,0.00080372,0.01550335,0.01200526,0.002153616,0.002351048,0.001360309,0.003130147,0.06702649,0.01068868,0.01811062,0.000965181,0.6024997,0.001129351,0.004588608,0.1970601,0.000804705,0.001464306,0.000387591,0.01056689,0.005827975,0.1762884,0.000729718,0.06448581,0.05435053,0.002502563,0.000268728,0.001696593,0.001256232,0.01034795,0.3379091,0.002806351,0.02148423,0.01404807,0.002225919,0.05234698,0.002263151,0.04929465,0.03524229,0.000514384,0.005502085,0.003326787,0.000491589,0.01519001,0.009618401,0.007170163,0.001190199,0.001669848,0.6233621,0.005299374,0.002477207,0.04266962,0.002603598,0.001549246,0.001508865,0.01227336,0.00041245,0.001564417,0.08936499,0.002635544,0.02978462,0.06420569,0.000596297,0.3334321,0.2955148,0.04835189,0.000957809,0.0348787,0.4595095,0.2498694,0.02468177
>4V4B:AA>5OT7:1,0.03095097,0.001688196,0.5323564,0.000619604,0.6913319,0.05467306,0.06011209,0.009275211,0.003858251,0.2300697,0.2726187,0.9673552,0.2208262,0.04068625,0.003204949,0.00155843,0.04298498,0.4315743,0.004559679,0.2063387,0.001935243,0.00996888,0.07934553,0.000721154,0.03604212,0.02332899,0.009976224,0.001856095,0.006319627,0.00613458,0.125867,0.01289613,0.05439698,0.000965181,0.5524856,0.001129351,0.008980312,0.1970601,0.001580631,0.001770126,0.000761627,0.02680708,0.003981803,0.1762884,0.001461484,0.06566626,0.05535642,0.002502563,0.000268728,0.001696593,0.001480796,0.04654652,0.3813574,0.001255167,0.0413744,0.01874265,0.002623367,0.02438176,0.002335895,0.04929465,0.08610566,0.001010653,0.01075862,0.006518727,0.000491589,0.01830988,0.009618401,0.01037927,0.001610731,0.001669848,0.620865,0.007677651,0.002477207,0.05270123,0.002603598,0.003040899,0.002593892,0.01227336,0.000810455,0.003070632,0.08850435,0.005167697,0.0294792,0.1188439,0.000341974,0.2502454,0.2186844,0.03508859,0.000976556,0.0162267,0.6256412,0.3956965,0.02442736
>4V6F:CA>5A9Z:BA>5AA0:BA,0.2217472,0.000620519,0.1771497,0.000283605,0.04887748,0.001231912,0.08713254,0.000162783,0.001944613,0.1614083,0.02659126,0.9344848,0.1633042,0.2776101,0.005054637,0.000761095,0.01099635,0.02963281,0.000133464,0.02293416,0.01541592,0.06755513,0.06859539,0.000621658,0.004219455,0.009124869,0.000865609,0.00014402,0.001207614,0.008735593,0.0333874,0.02040023,0.05878164,0.000464028,0.02778334,0.000559949,0.002759916,0.3612588,0.000504796,0.000562519,0.003440516,0.002109983,0.000144781,0.02763132,0.001016112,0.06589916,0.06719252,0.01632561,6.00E-05,0.000323388,2.83E-05,0.000527567,0.1057936,0.00058723,0.04519537,0.007169875,9.51E-05,0.01511903,0.001055937,0.01138589,0.001288955,0.000274547,0.000685753,0.001583055,0.001129897,0.01009332,0.003649448,0.000782376,0.001173075,0.000859525,0.7981234,0.001074992,0.00134927,0.01509526,0.008608912,0.00185181,0.00191855,0.003631858,0.000164001,0.001232229,0.000528492,0.00065885,0.001520329,0.2005111,0.0005502,0.1495285,0.2302722,0.06453926,0.005841115,0.001089419,0.4013387,0.2802371,0.04480076
>3T1H:A>3T1Y:A>4GKJ:A>4GKK:A,0.2091344,0.000663316,0.08731852,0.000263213,0.04839478,0.001143414,0.0717664,0.000114863,0.00220622,0.2018037,0.01053854,0.9411855,0.1796374,0.3012595,0.004692812,0.000799714,0.01174635,0.05194234,0.00033493,0.03213003,0.01726296,0.07517222,0.06397761,0.000576974,0.003917179,0.009748481,0.000803405,0.000164166,0.001454806,0.007207436,0.02348964,0.02283062,0.05478564,0.000459214,0.02750294,0.001278049,0.003712334,0.3882048,0.000468507,0.000660761,0.003193863,0.004762083,0.000129934,0.02569512,0.000837218,0.0733442,0.074772,0.01516927,6.41E-05,0.000490436,2.41E-05,0.000489642,0.1142761,0.000627732,0.03692584,0.005913978,5.26E-05,0.01492171,0.002259553,0.01053686,0.001953801,0.000293489,0.000564989,0.002130218,0.001072214,0.009374207,0.001641589,0.001102705,0.001088799,0.00091879,0.8575239,0.002284786,0.001442255,0.01402483,0.008172539,0.002491633,0.001780813,0.00536393,0.000248738,0.001015325,0.000801405,0.000609228,0.007847711,0.1968565,0.000510649,0.2601743,0.3743655,0.1186278,0.005423299,0.001029329,0.4292651,0.3040161,0.1219969
>4V7P:AA&DA>4V9N:AA&CA>4V9Q:BA&DA,0.03365218,0.001409228,0.4871799,0.000605223,0.3202832,0.02842572,0.04025458,0.001917669,0.000513228,0.03843962,0.3340636,0.6685091,0.2060526,0.0394347,0.002768739,0.001135878,0.03463381,0.09544889,0.000158137,0.2025174,0.001890385,0.009739626,0.07069535,0.00037891,0.01487702,0.01024264,0.001797877,0.001440972,0.001530685,0.003721552,0.04696222,0.01182229,0.02001545,0.000868983,0.1011985,0.001343238,0.004442315,0.1933686,0.000830836,0.001621209,0.00043619,0.008256012,0.003647502,0.01870347,0.000884975,0.06046753,0.05414046,0.002406529,0.00024609,0.003703839,0.000304259,0.009484257,0.3130899,0.00104768,0.03158247,0.01058863,0.003508138,0.04547565,0.00180781,0.04229155,0.008907773,0.000402483,0.004009465,0.002935803,0.000450184,0.01433021,0.006821336,0.005023469,0.000894036,0.001393908,0.401169,0.003710687,0.002068128,0.0470338,0.002034822,0.001366883,0.000983916,0.008792699,0.00039659,0.001138795,0.02021184,0.002720964,0.03072286,0.1152863,0.000486867,0.2562938,0.2241982,0.03154932,0.000953899,0.01585584,0.4674623,0.2559118,0.02361087
>4V83:AA&CA>4V84:AA&CA>4XEJ:A16S&B16S,0.02844017,0.001597232,0.5185233,0.000586184,0.4218163,0.02933855,0.03903697,0.007455952,0.002020088,0.217074,0.2312007,0.9332749,0.1814857,0.03993566,0.002966841,0.002208138,0.03832446,0.6296558,0.001677281,0.1974012,0.001830992,0.009435949,0.07538619,0.00080372,0.01400857,0.01136471,0.002037626,0.001885708,0.00128699,0.003130147,0.03756355,0.01011766,0.01714998,0.000965181,0.6024997,0.001129351,0.004588608,0.188429,0.000804705,0.001385388,0.000366681,0.01056689,0.005515181,0.1683763,0.000729718,0.06121867,0.05156856,0.002367824,0.000254229,0.001605177,0.001188516,0.009794956,0.3256106,0.0026553,0.02668217,0.01747903,0.002106042,0.0552456,0.002141275,0.04675869,0.03340385,0.000486637,0.005206691,0.003326787,0.000465071,0.01519001,0.007725782,0.006785825,0.001126038,0.001579871,0.6233621,0.005014808,0.002343829,0.04045997,0.002410058,0.001549246,0.00142755,0.01161867,0.000390199,0.001480113,0.0849518,0.002635544,0.02978462,0.06768247,0.000551888,0.3334321,0.2955148,0.04491076,0.000906165,0.03305858,0.4595095,0.2498694,0.0228847
>2LEC:B,0.930942,0.02465019,0.06789929,0.000717987,0.01152403,0.002509956,0.007702912,0.1348344,0.00880552,0.6058524,0.1581829,0.996482,0.6000003,0.05080287,0.008403975,0.001070857,0.1129484,0.02296901,0.000392093,0.003753059,0.1156155,0.8836516,0.1781369,0.000389821,0.00027711,0.01045898,0.001367076,0.006268075,0.001175588,0.01757268,0.000892745,0.4002436,0.009945123,0.000558292,0.1984492,0.00054146,0.002103866,0.1119814,0.006190664,0.001686315,0.004175701,0.002097413,0.002432715,0.01610324,0.000891432,0.2800416,0.9360566,0.08825364,0.00069252,0.005739321,0.006493639,0.001874933,0.007353746,0.002015208,0.01152119,0.06613511,0.005533189,0.06480344,0.000387856,0.03160663,0.01405992,0.009269256,0.1851438,0.001729515,0.004138197,0.1879968,0.001444404,0.01276337,0.003293556,0.00091279,0.004085114,0.008617356,0.000354605,0.4778205,0.01077142,0.005287593,0.000520266,0.00126719,0.02139632,0.01331397,0.003848959,0.001740991,0.00038822,0.007029966,0.000459457,0.007433384,0.01327134,0.003751545,0.001124546,0.003234613,0.993763,0.9880382,0.002870289
>1T1M:A>1T1O:A,0.4987279,0.001314777,0.008860976,0.001915468,0.002986937,0.000904424,0.002564135,0.000366716,0.004089721,0.8972999,0.01197156,0.9058307,0.2563522,0.01054228,0.05689208,0.001478582,0.006948936,0.003229823,0.003765749,0.003234645,0.06496594,0.04001619,0.727572,0.000463718,0.000376159,0.021183,0.00502317,0.000219015,0.003710053,0.01043701,0.001259325,0.08781399,0.04316144,0.000355297,0.002520193,0.00055314,0.003196136,0.06936793,0.001544197,0.002921827,0.000199818,0.007280701,0.009425408,0.0431955,0.000629926,0.3918859,0.5173031,0.01084658,0.000229255,0.002965503,5.74E-05,0.001054157,0.006633595,0.003759846,0.01158487,0.000977497,0.001009635,0.05178082,0.001502002,0.01806009,0.002246902,0.0011739,0.04354155,0.001253943,0.01652897,0.01654645,0.002814607,0.02942526,0.003589302,0.001482841,0.02433137,0.01557963,0.001540453,0.08507682,0.01303109,0.003877467,0.000680793,0.002596159,0.002802071,0.00309226,0.002707016,0.000776675,0.000606914,0.002175701,0.000791323,0.007037948,0.02313734,0.01262345,0.001077131,0.005245062,0.7920896,0.6887262,0.01085685
>4CXG:2>4CXH:2,0.08233591,0.000769303,0.01375353,0.001329397,0.008717928,0.009750833,0.002373154,0.00084117,0.001308728,0.4399626,0.01619335,0.938731,0.1073161,0.07292805,0.00517189,0.000542422,0.01742402,0.009826164,0.001038907,0.000665175,0.1022733,0.1335534,0.348997,6.84E-05,0.000270097,0.008825207,0.002799204,5.14E-05,0.000692418,0.01287319,0.000286473,0.2004147,0.1012735,0.000175611,0.001152192,0.007120063,0.00158994,0.02377701,0.001169327,0.00151818,0.000364918,0.004216864,0.000851523,0.07667682,0.000528847,0.02859093,0.1617975,0.05321294,0.001641313,0.000696778,0.00021139,0.005414995,0.1247089,0.000596215,0.004648985,0.000210683,0.00038292,0.198866,0.001580627,0.005766446,0.000748636,0.07225631,0.03722027,0.000279966,0.001441952,0.009830835,0.01886819,0.002298368,0.00324626,0.000965193,0.01307339,0.001366008,0.001380184,0.1646927,0.002410332,0.000722916,0.000261708,0.000942919,0.02660265,0.002627201,0.001550646,0.001136081,0.000591673,0.003096417,0.000290118,0.005011137,0.008866353,0.05854732,0.000126815,0.00211406,0.5174633,0.3711253,0.00443682
>4YVK:C,0.01312068,0.04559674,0.002606463,0.001688157,0.02639194,0.05121035,0.06076179,0.000178681,0.003343561,0.8619688,0.01472558,0.9959029,0.06486446,0.008297635,0.000329467,0.0016839,0.1402432,0.005554017,0.004157964,0.01008933,0.005152022,0.009419418,0.9686413,0.002669193,0.03780326,0.09617887,0.001509068,0.000163098,0.003633785,0.03551996,0.000612179,0.02070112,0.00068069,0.000144332,0.001277618,0.001014257,0.002660088,0.8358706,0.000248639,0.001642709,5.40E-05,0.02806933,0.001151934,0.04429771,0.000575474,0.009581548,0.02285213,0.002474117,0.000455533,0.001421031,5.49E-05,0.009749858,0.07335168,0.000258657,0.02153954,0.01003159,0.000286772,0.002808476,0.001752929,0.05882893,0.001333695,0.002587782,0.001085317,0.000568033,0.008626773,0.01244195,0.1906849,0.005327589,0.000655508,0.001728663,0.006927221,0.002275019,0.003240094,0.06321285,0.2876208,0.00032102,0.00091063,0.001112085,0.003139405,0.000430435,0.00176842,0.000498989,0.02337568,0.04952547,0.000190817,0.696081,0.8249378,0.872923,0.1271097,0.6980873,0.7158957,0.5531269,0.01076559
>3AKZ:E&F&G&H>3AL0:E>4YVI:C,0.1919,0.000981532,0.009964554,0.007757827,0.02797627,0.000839086,0.05948821,0.000292966,0.05390884,0.8420757,0.07104706,0.999464,0.1861345,0.09836213,0.000408104,0.001591735,0.1335272,0.2215016,0.000391725,0.005972108,0.2420651,0.2727078,0.9998702,0.000321602,0.001872722,0.262645,0.00318409,0.000119985,0.006552143,0.005219496,0.000855557,0.1767909,0.01002471,0.000460407,0.03517697,0.000677438,0.008087516,0.1793074,0.009511334,0.003605107,0.002151957,0.005572274,0.000342297,0.002958835,0.000681412,0.3692353,0.9991559,0.05632823,0.00056947,0.01104446,1.70E-05,0.001204656,0.03992913,0.001478636,0.0338948,0.0309254,0.000938505,0.1047368,0.000794944,0.01395626,0.2903199,0.008976621,0.06502704,0.002032856,0.09260888,0.1059149,0.02546074,0.03149646,0.006959511,0.01226918,0.02585213,0.00701668,0.04610786,0.3763894,0.003723543,0.001644564,0.003552784,0.001143879,0.005049061,0.006847203,0.2395107,0.000700223,0.03120454,0.4842332,0.00029434,0.005646262,0.06989708,0.05769993,0.007165227,0.1845646,0.987581,0.9750388,0.03734168
>4YVJ:C,0.02666613,0.000152567,0.01248844,0.004366101,0.004784737,0.000742898,0.0162352,3.63E-05,0.000227809,0.8760211,0.02028706,0.4095946,0.03235233,0.02580242,0.000419113,0.000490331,0.03657204,0.000932034,0.000411807,0.001032701,0.007633491,0.02084603,0.07563417,0.000305882,9.68E-05,0.000847849,0.000707915,5.34E-05,0.00120601,0.005008515,0.00029618,0.01279498,0.01177072,0.000248971,0.00028839,0.00059138,0.000735509,0.01291718,0.007344891,0.000751042,0.000832899,0.00946934,0.000157772,0.00234618,0.000320825,0.3435444,0.3699209,0.003833999,7.99E-05,0.0189861,4.27E-05,0.000433598,0.01233055,0.000152416,0.01423754,0.000371856,0.001109648,0.001042858,0.000557,0.007966965,0.000970073,0.003118973,0.03416692,0.000313206,0.001230347,0.002678007,0.006311792,0.000818262,0.002335646,0.003342199,0.001201018,0.002157341,0.008909171,0.02721529,0.000690356,0.000566384,0.000324564,0.001231234,0.003178637,0.000619163,0.001148391,0.000503373,0.000603659,0.001072737,0.000421766,0.001771475,0.007759386,0.01807987,0.00038417,0.002414919,0.5098901,0.3382026,0.06940293
>3NL0:B>4WZM:C>4WZQ:C,0.9802253,0.02097618,0.09092949,0.000312823,0.03907678,0.002935808,0.006858523,0.1322306,0.002067905,0.832997,0.2899562,0.9992102,0.8194631,0.1832643,0.03065095,0.001268543,0.1487824,0.02895036,0.000286194,0.003481367,0.3343127,0.9752703,0.4844032,0.000516198,0.000228108,0.008233557,0.001507561,0.007386534,0.002280647,0.01965728,0.000876969,0.7366884,0.08960491,0.000628819,0.08004689,0.000378969,0.002262792,0.3239817,0.01511512,0.002332141,0.01540424,0.01607824,0.002863929,0.0145057,0.00066771,0.5964925,0.9848418,0.252045,0.001116311,0.009264595,0.005910135,0.003597258,0.0155933,0.001880703,0.01026257,0.01635479,0.01112399,0.005417888,0.000625505,0.02285852,0.008696334,0.00801223,0.1826765,0.00107493,0.00841397,0.1534305,0.001582042,0.08452889,0.003510347,0.001055077,0.00331954,0.05762063,0.000342116,0.701033,0.01091324,0.01716105,0.000453055,0.001250748,0.01036267,0.01837128,0.002728043,0.001017641,0.000360714,0.002056068,0.000766429,0.01049236,0.01868752,0.004385511,0.000984846,0.00254185,0.9982104,0.9963636,0.008266605
>4V5Z:BL,0.06682328,0.008985715,0.009976297,0.000798223,0.006353377,0.000676445,0.01477341,0.002960007,0.00122496,0.009207252,0.03159055,0.3428684,0.01925485,0.02225529,0.0015816,0.000845031,0.01158184,0.03661963,0.000453781,0.001072744,0.000587439,0.001124174,0.2686258,0.000181137,0.001059779,0.01543805,0.000724519,0.005910063,0.000702724,0.008679098,0.002302777,0.004648319,0.001596651,0.01356061,0.01628478,0.002898931,0.00211289,0.001354347,0.001674704,0.003395033,0.000117689,0.002794758,0.001419351,0.004676917,0.000650046,0.00154057,0.006075425,0.00475642,7.33E-05,0.001735937,0.000378642,0.000355201,0.01439051,0.000494438,0.005461682,0.03239234,0.001204653,0.0032002,0.000121281,0.006064944,0.000725455,0.000988105,0.009581072,0.002100552,0.000448672,0.01021894,0.005991225,0.000975859,0.000966667,0.000965197,0.002796163,0.001238967,0.001419486,0.02460489,0.002094553,0.002856138,0.000323612,0.002370242,0.000897163,0.000510076,0.000187641,0.000163414,0.002957067,0.001437747,0.000333132,0.009817322,0.01753464,0.03335121,0.000657815,0.009421538,0.07571892,0.04541719,0.00446671
>1EUY:B,0.1160575,0.000432442,0.006617252,0.000658667,0.01128593,0.001135211,0.003872651,0.001658234,0.004496154,0.9157782,0.01246378,0.9005784,0.1365387,0.07534273,0.001336138,0.000471309,0.005934478,0.001199681,0.001023865,0.001301492,0.03203797,0.05526187,0.3957967,0.00068869,0.001120396,0.002584384,0.003639414,8.89E-05,0.000808562,0.006673531,0.001108201,0.02030892,0.01727713,0.01013418,0.002486635,0.000635065,0.001535256,0.007676055,0.005791177,0.001638241,0.001578542,0.005931809,0.000232645,0.0141236,0.000947963,0.6786885,0.9452918,0.01528828,0.000167677,0.01022821,0.000316076,0.002571239,0.01269771,0.000254586,0.004206614,0.000758916,0.000239157,0.02503013,0.000655124,0.01140624,0.003485219,0.00211215,0.08531877,0.000403085,0.003603887,0.01112548,0.009650809,0.000319214,0.01251575,0.007400056,0.08313275,0.001450597,0.001736935,0.08965813,0.000944212,0.002186817,0.000234976,0.001179829,0.001716045,0.000453618,0.005461191,0.00057606,0.004563042,0.01457084,0.000166698,0.000946413,0.003690407,0.001667735,0.000648987,0.0103525,0.8855188,0.7916473,0.005450716
>1GSG:T>1O0B:B>1O0C:B>1QRS:B>1QRT:B>1QRU:B>1QTQ:B>4JXX:B>4V7L:AW&CW>4V7M:AW&CW>5NWY:M,0.1740048,0.002497324,0.03425135,0.01515894,0.006992011,0.001375588,0.07536172,0.00467878,0.008531057,0.006579235,0.04491884,0.9620361,0.002811467,0.01129108,0.000571307,0.000286243,0.04732863,0.002609026,0.000423695,0.001539663,0.004579216,0.01914722,0.9877068,0.000230422,0.005897305,0.01770383,0.005953739,0.000218457,0.003325091,0.0073036,0.000778203,0.007420019,0.008717793,0.002609255,0.004925688,0.000554681,0.001346163,0.000405401,0.005172168,0.01866379,0.000376215,0.05831407,0.001400162,0.02008126,0.00189751,0.001552203,0.8627162,0.02132417,0.000860278,0.01319568,0.000522639,0.002198722,0.01440602,0.000399364,0.02384769,0.001567804,0.00122785,0.02245158,0.000350496,0.06774696,0.00166453,0.008421228,0.1628644,0.000737914,0.01012008,0.0378668,0.007808964,0.001439795,0.007214529,0.0285158,0.002084952,0.00393473,0.01655005,0.491272,0.01001027,0.02494392,0.00024061,0.004234792,0.003213242,0.004821711,0.002526876,0.002088395,0.001367099,0.00853994,0.000250364,0.00053339,0.002860023,0.01980597,0.000718845,0.1326336,0.2713431,0.1546353,0.05854264
>4JXZ:B,0.1024041,0.002497324,0.1009785,0.01515894,0.006992011,0.001375588,0.04227398,0.01094567,0.008531057,0.006579235,0.1296383,0.9620361,0.002811467,0.01129108,0.000571307,0.000286243,0.1047119,0.002609026,0.000423695,0.001539663,0.004579216,0.01914722,0.9877068,0.000230422,0.005897305,0.01770383,0.005953739,0.000218457,0.003325091,0.0073036,0.000778203,0.00403216,0.008717793,0.002609255,0.01543481,0.000554681,0.001346163,0.000405401,0.005172168,0.01866379,0.000203781,0.02923061,0.001400162,0.02008126,0.001028525,0.001552203,0.7728981,0.01166249,0.000860278,0.01319568,0.001653314,0.001635396,0.01440602,0.001263683,0.0130579,0.001567804,0.003878254,0.02245158,0.000918242,0.06774696,0.00166453,0.004578341,0.09531884,0.000737914,0.02609978,0.0378668,0.005816638,0.001439795,0.007214529,0.0285158,0.002084952,0.00393473,0.01235535,0.3433947,0.005446235,0.01366508,0.000182127,0.004234792,0.003213242,0.002617068,0.002526876,0.002088395,0.001367099,0.00853994,0.000250364,0.001687283,0.009001843,0.01980597,0.000718845,0.1326336,0.1678271,0.09013514,0.02934873
>3ZN8:G,0.09338636,0.007157824,0.05109381,0.005820403,0.1318918,0.003174292,0.1586476,0.005301367,0.01548053,0.1109083,0.01469071,0.8893534,0.1676254,0.01077446,0.00097075,0.008354946,0.06490637,0.07686612,0.003693855,0.0432449,0.01684696,0.02315051,0.1859488,0.001014462,0.001596827,0.02982037,0.00613544,0.01149852,0.01873573,0.02838245,0.008265854,0.04836993,0.01006858,0.001179757,0.1093137,0.000751012,0.01367382,0.08400685,0.009053219,0.006863234,0.000459045,0.2838304,0.003894197,0.04043191,0.002355794,0.02008,0.06759949,0.01074042,0.001648178,0.002078698,0.000960299,0.002553819,0.1289318,0.004004567,0.5076762,0.04394995,0.001271664,0.2771823,0.008661155,0.0140612,0.001782766,0.000771362,0.004238219,0.001833467,0.001487442,0.00819715,0.23926,0.008832095,0.004593114,0.007073103,0.05190556,0.003273979,0.1566531,0.06134354,0.005138301,0.003788549,0.01370994,0.006894066,0.000788161,0.001904377,0.000513218,0.000954127,0.000695682,0.009146109,0.002722807,0.04518261,0.0940098,0.1233471,0.003207086,0.01407271,0.8439446,0.7265118,0.03776836
